Sample	Tool	accuracy_bp	accuracy_bp (unfiltered)	accuracy_seq	accuracy_seq (unfiltered)	adjusted_rand_index_bp	adjusted_rand_index_bp (unfiltered)	adjusted_rand_index_seq	adjusted_rand_index_seq (unfiltered)	binning type	f1_score_bp	f1_score_bp (unfiltered)	f1_score_bp_cami1	f1_score_bp_cami1 (unfiltered)	f1_score_per_bp	f1_score_per_bp (unfiltered)	f1_score_per_seq	f1_score_per_seq (unfiltered)	f1_score_seq	f1_score_seq (unfiltered)	f1_score_seq_cami1	f1_score_seq_cami1 (unfiltered)	misclassification_bp	misclassification_bp (unfiltered)	misclassification_seq	misclassification_seq (unfiltered)	percentage_of_assigned_bps	percentage_of_assigned_bps (unfiltered)	percentage_of_assigned_seqs	percentage_of_assigned_seqs (unfiltered)	precision_avg_bp	precision_avg_bp (unfiltered)	precision_avg_bp_sem	precision_avg_bp_sem (unfiltered)	precision_avg_bp_var	precision_avg_bp_var (unfiltered)	precision_avg_seq	precision_avg_seq (unfiltered)	precision_avg_seq_sem	precision_avg_seq_sem (unfiltered)	precision_weighted_bp	precision_weighted_bp (unfiltered)	precision_weighted_seq	precision_weighted_seq (unfiltered)	rand_index_bp	rand_index_bp (unfiltered)	rand_index_seq	rand_index_seq (unfiltered)	rank	recall_avg_bp	recall_avg_bp (unfiltered)	recall_avg_bp_cami1	recall_avg_bp_cami1 (unfiltered)	recall_avg_bp_sem	recall_avg_bp_sem (unfiltered)	recall_avg_bp_sem_cami1	recall_avg_bp_sem_cami1 (unfiltered)	recall_avg_bp_var	recall_avg_bp_var (unfiltered)	recall_avg_bp_var_cami1	recall_avg_bp_var_cami1 (unfiltered)	recall_avg_seq	recall_avg_seq (unfiltered)	recall_avg_seq_cami1	recall_avg_seq_cami1 (unfiltered)	recall_avg_seq_sem	recall_avg_seq_sem (unfiltered)	recall_avg_seq_sem_cami1	recall_avg_seq_sem_cami1 (unfiltered)	recall_weighted_bp	recall_weighted_bp (unfiltered)	recall_weighted_seq	recall_weighted_seq (unfiltered)	unifrac_bp	unifrac_bp (unfiltered)	unifrac_seq	unifrac_seq (unfiltered)
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v5	0.7721252455408165	0.7744159471830324	0.9485199485199485	0.9604118404118405	0.9905142619843202	0.9877623158548645	0.9814288366796646	0.9737848916331646	taxonomic	0.5410011218292253	0.6049885064080182	0.0	0.0	0.8627772619180799	0.8615909391567045	0.9673693329483106	0.9645580746064163	0.5554103713877572	0.6088331877453773	0.0	0.0	0.022453008134748043	0.029118159833629753	0.013016927362331288	0.03125973621352163	0.7898599780533606	0.7976418088635056	0.961029601029601	0.9914028314028314	0.9556490520220672	0.504898250280213	0.01445812421224091	0.02639602719538069	0.0	0.0	0.9352353075616309	0.49548499566632537	0.01578847647806759	0.02610565992859906	0.977546991865252	0.9708818401663702	0.9869830726376687	0.9687402637864784	0.999508864178538	0.9993766778650303	0.9987268375288854	0.998294356822354	genus	0.377295736566024	0.7545741258509951	0.0	0.0	0.023865844523941873	0.02589178428776943	0.0	0.0	0.0	0.0	0.0	0.0	0.3949928468921326	0.7894233336325002	0.0	0.0	0.024285631344612365	0.024712079972132973	0.0	0.0	0.7721252455408165	0.7744159471830324	0.9485199485199485	0.9604118404118405	1.3683394510300118	1.3652343363635704	0.4699690821212851	0.4610635674190649
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v5	0.542466370060988	0.5427912332093441	0.5755886364984283	0.5773085819346421	0.8767021912968631	0.872062101287283	0.6924707119156918	0.6763951597393391	taxonomic	0.28839006817437807	0.3195821723803503	0.0	0.0	0.6297723295978885	0.6274933843072653	0.6293162143760335	0.6198223439141647	0.27252304495253216	0.3067442757763693	0.0	0.0	0.24942876906088185	0.2564810618734623	0.3058932913746245	0.33090459169645314	0.722738026319303	0.7300301382733142	0.8292509341082972	0.8628195243461242	0.3942627302720282	0.22698466117858765	0.02165155820284789	0.013595592191589255	0.0	0.0	0.3813565405673583	0.22017188662508233	0.021327257936937013	0.013358790660896484	0.7505712309391182	0.7435189381265377	0.6941067086253755	0.6690954083035469	0.9976497071332893	0.9975966634256885	0.9915438295700386	0.9915776116095886	species	0.22734135075512402	0.539785620343763	0.0	0.0	0.014400871593073312	0.024140383018260752	0.0	0.0	0.0	0.0	0.0	0.0	0.21201664247894705	0.5055143708334277	0.0	0.0	0.013649023770632625	0.02323253512075356	0.0	0.0	0.542466370060988	0.5427912332093441	0.5755886364984283	0.5773085819346421	1.3683394510300118	1.3652343363635704	0.4699690821212851	0.4610635674190649
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v6	0.803193737214537	0.803193737214537	0.9946566396200277	0.9946566396200277	0.9768140343575706	0.9768140343575706	0.9795989797231179	0.9795989797231179	taxonomic	0.6681562997084605	0.6681562997084605	0.0	0.0	0.8901321324328684	0.8901321324328684	0.9963573287077191	0.9963573287077191	0.7919744346516219	0.7919744346516219	0.0	0.0	0.0018244721624873783	0.0018244721624873783	0.0019361564811597454	0.0019361564811597454	0.8046618203059015	0.8046618203059015	0.9965861864239066	0.9965861864239066	0.9990462410627724	0.9990462410627724	0.0009537589372276	0.0009537589372276	0.0	0.0	0.9989769150052465	0.9989769150052465	0.001023084994753398	0.001023084994753398	0.9981755278375126	0.9981755278375126	0.9980638435188403	0.9980638435188403	0.9963947066603207	0.9963947066603207	0.9962132977391572	0.9962132977391572	superkingdom	0.5019180983954961	0.5019180983954961	0.0	0.0	0.25305244249046355	0.25305244249046355	0.0	0.0	0.0	0.0	0.0	0.0	0.6560345728426558	0.6560345728426558	0.0	0.0	0.3280998928435662	0.3280998928435662	0.0	0.0	0.803193737214537	0.803193737214537	0.9946566396200277	0.9946566396200277	1.3693003362992675	1.3662122030792454	0.4740976137567805	0.46538553435010077
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v6	0.7963374599390111	0.8021506052207275	0.987126801010051	0.9921770559984157	0.9988965348830974	0.9985769161479146	0.9956103826668488	0.9949123142599751	taxonomic	0.6634743000304982	0.8220166938166079	0.0	0.0	0.8861233819321701	0.8891472833140672	0.9921126620387649	0.9939733637558592	0.7353882298880186	0.8622392124222549	0.0	0.0	0.0012713789966875	0.0026901840480282324	0.002850855256577023	0.004223812363347235	0.797351195501956	0.8043143588785827	0.9899490023270783	0.9963856018220528	0.9932290286303149	0.8955988686097047	0.005276288142988337	0.06857471898297789	0.0	0.0	0.9903794415503118	0.8937466370077025	0.005243931238302028	0.06843547650801082	0.9987286210033125	0.9973098159519718	0.997149144743423	0.9957761876366528	0.9994484249576877	0.9992892636579985	0.997807535128042	0.9974612454217534	phylum	0.49810281565372283	0.7596075325365946	0.0	0.0	0.09134518598597234	0.066436278013094	0.0	0.0	0.0	0.0	0.0	0.0	0.5848165624911615	0.8328776153348209	0.0	0.0	0.10530133288480066	0.07225169346718235	0.0	0.0	0.7963374599390111	0.8021506052207275	0.987126801010051	0.9921770559984157	1.3693003362992675	1.3662122030792454	0.4740976137567805	0.46538553435010077
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v6	0.7910434002990855	0.7973792751896176	0.982897489539749	0.9922071129707113	0.9916498199551375	0.9916140353311511	0.9948319884380097	0.9944652684311416	taxonomic	0.7098175423682083	0.8002335822326728	0.0	0.0	0.8818842244818251	0.8853245298031002	0.989678234767497	0.9941048549794326	0.7758369636249243	0.8587888344287669	0.0	0.0	0.003704471535234566	0.0049258825948496066	0.0034468130236504635	0.003990129679214527	0.7939846939974108	0.8013265155252349	0.9862970711297071	0.9961820083682008	0.9976019901471749	0.873276430418282	0.001013968474089368	0.05928649070610767	0.0	0.0	0.9913303839910799	0.8687687134935886	0.003846249944195331	0.059042438731981124	0.9962955284647654	0.9950741174051504	0.9965531869763495	0.9960098703207855	0.9965087560791273	0.996530882564659	0.9977705282046607	0.9976377264393824	class	0.5508968914051896	0.7384665429451708	0.0	0.0	0.07217313960748663	0.05841283649378356	0.0	0.0	0.0	0.0	0.0	0.0	0.6373016112939572	0.8490356367765629	0.0	0.0	0.08018093367933067	0.05974488385983743	0.0	0.0	0.7910434002990855	0.7973792751896176	0.982897489539749	0.9922071129707113	1.3693003362992675	1.3662122030792454	0.4740976137567805	0.46538553435010077
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v6	0.7911520629949693	0.7973403073399216	0.9646420713298879	0.9832676661720309	0.9958845290532039	0.9956412239074712	0.9870373656065072	0.9862577374795384	taxonomic	0.7029077217176418	0.7637992553042133	0.0	0.0	0.8825060607346104	0.8856477242241151	0.9780291043033902	0.9853853648530845	0.745881007567447	0.797635779404873	0.0	0.0	0.002288624074708201	0.0040481363651906355	0.008207070707070718	0.01248779485071172	0.7929668660550688	0.8005811690837765	0.9726244691193778	0.9957017858056593	0.9972947525497634	0.7730315338813292	0.0007754646069923649	0.04588260809636774	0.0	0.0	0.9822406932540089	0.7643505719621991	0.005744012751374038	0.04537161050645967	0.9977113759252918	0.9959518636348094	0.9917929292929293	0.9875122051492883	0.999360160316191	0.9993337686139959	0.9976449178124877	0.9976023287253964	order	0.5427081123342447	0.7547848954557104	0.0	0.0	0.04771595774700162	0.04078998289350828	0.0	0.0	0.0	0.0	0.0	0.0	0.6012099541565769	0.8339519197525133	0.0	0.0	0.050645914224656925	0.03986404532613166	0.0	0.0	0.7911520629949693	0.7973403073399216	0.9646420713298879	0.9832676661720309	1.3693003362992675	1.3662122030792454	0.4740976137567805	0.46538553435010077
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v6	0.7924348386564941	0.797919083590283	0.954053201556093	0.9789717169593103	0.997375330093637	0.9961952093461811	0.9918918959166623	0.9888296580226796	taxonomic	0.6529291131004352	0.7125177252550203	0.0	0.0	0.8833025105624202	0.8856031015295377	0.9724574000643018	0.981603500079068	0.6817889316182341	0.729065765155368	0.0	0.0	0.0022912764227631666	0.005062338692854662	0.008414380941973554	0.01575052854122616	0.7942546957144535	0.8019789727750177	0.9621490905267585	0.9946377878246241	0.9962556330961546	0.675744763428837	0.00102045476773263	0.0386710009275435	0.0	0.0	0.9673827612695092	0.6585257285671108	0.010578284529653835	0.03820847476118865	0.9977087235772368	0.9949376613071453	0.9915856190580264	0.9842494714587738	0.999693190218714	0.9995627149804616	0.9987313555230645	0.9983489700779566	family	0.4855874687770433	0.7535232704849726	0.0	0.0	0.03695587476107062	0.03424101164115643	0.0	0.0	0.0	0.0	0.0	0.0	0.5263872158913574	0.8165310325094504	0.0	0.0	0.038401192102065815	0.03266520563894995	0.0	0.0	0.7924348386564941	0.797919083590283	0.954053201556093	0.9789717169593103	1.3693003362992675	1.3662122030792454	0.4740976137567805	0.46538553435010077
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v6	0.7719926153622032	0.7742748022252619	0.9481595881595881	0.96	0.990533979900828	0.9877842343535539	0.9814921966256236	0.9738513498454994	taxonomic	0.5419791666307828	0.6055121890082991	0.0	0.0	0.8627037029476606	0.8615168365961046	0.9672303329482196	0.9644187008688456	0.5563301704172992	0.6093949476218943	0.0	0.0	0.022429259025105397	0.02908447823768301	0.012916019079264651	0.031121733257130968	0.7897051159615559	0.7974687651711131	0.9605662805662806	0.9908365508365509	0.9556889688988955	0.5063469888105336	0.014458380041661867	0.026432939452354604	0.0	0.0	0.9353350705518253	0.4969347020772828	0.015788467806777198	0.026144042379138904	0.9775707409748946	0.970915521762317	0.9870839809207353	0.968878266742869	0.9995097359063302	0.9993775808722197	0.9987302565635577	0.998297152468826	genus	0.3782415479171524	0.7529788467136093	0.0	0.0	0.023906116610272657	0.025869713507207695	0.0	0.0	0.0	0.0	0.0	0.0	0.3959060294922347	0.7876452950214494	0.0	0.0	0.02432024777519944	0.024694731335322323	0.0	0.0	0.7719926153622032	0.7742748022252619	0.9481595881595881	0.96	1.3693003362992675	1.3662122030792454	0.4740976137567805	0.46538553435010077
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v6	0.5407015478852706	0.541006080490997	0.5710811932862819	0.5726825217958603	0.8790003658138974	0.8743506459665477	0.6959418146510421	0.6790994016433691	taxonomic	0.28785357100819886	0.31951034058171235	0.0	0.0	0.6291084646430265	0.6268214865787592	0.6289764190998759	0.619371391917896	0.271860208982342	0.3065860304781178	0.0	0.0	0.2479240362145494	0.2550061881955269	0.30006542124009594	0.3256512326279768	0.7189453910529706	0.7261886903202713	0.8159065298618112	0.8492378862463673	0.39511506732491974	0.2277507131725823	0.02168210864386386	0.013634114393976469	0.0	0.0	0.38225167031763957	0.2209526956474576	0.021356610501429153	0.013396717635447196	0.7520759637854506	0.7449938118044731	0.6999345787599041	0.6743487673720232	0.9977008415773279	0.9976470928723	0.9918874893329306	0.9918938614611974	species	0.22639448437677054	0.5350991024520249	0.0	0.0	0.014387562255172655	0.02415475058741579	0.0	0.0	0.0	0.0	0.0	0.0	0.2109417797579544	0.5006010187537399	0.0	0.0	0.013621902978689473	0.023212203399422843	0.0	0.0	0.5407015478852706	0.541006080490997	0.5710811932862819	0.5726825217958603	1.3693003362992675	1.3662122030792454	0.4740976137567805	0.46538553435010077
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v7	0.8044696946553931	0.8044696946553931	0.9946566396200277	0.9946566396200277	0.9768109809871388	0.9768109809871388	0.9795831469836117	0.9795831469836117	taxonomic	0.6684795299746307	0.6684795299746307	0.0	0.0	0.8909162924307594	0.8909162924307594	0.9963573287077191	0.9963573287077191	0.791769303031633	0.791769303031633	0.0	0.0	0.0018215836655144368	0.0018215836655144368	0.0019361564811597454	0.0019361564811597454	0.8059377777467577	0.8059377777467577	0.9965861864239066	0.9965861864239066	0.9990478361016143	0.9990478361016143	0.000952163898385705	0.000952163898385705	0.0	0.0	0.9989769686795027	0.9989769686795027	0.0010230313204973582	0.0010230313204973582	0.9981784163344856	0.9981784163344856	0.9980638435188403	0.9980638435188403	0.9964003310807041	0.9964003310807041	0.9962132237965925	0.9962132237965925	superkingdom	0.5022825811816584	0.5022825811816584	0.0	0.0	0.2532936864471316	0.2532936864471316	0.0	0.0	0.0	0.0	0.0	0.0	0.6557530876498862	0.6557530876498862	0.0	0.0	0.32796545154049195	0.32796545154049195	0.0	0.0	0.8044696946553931	0.8044696946553931	0.9946566396200277	0.9946566396200277	1.3719529697401256	1.3688559015975714	0.47013956364417475	0.4612837902869604
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v7	0.7976138680908453	0.8034270133725618	0.987126801010051	0.9921770559984157	0.9988995025212558	0.9985807248939822	0.9956104145366826	0.9949125348085123	taxonomic	0.6650639758792763	0.8231191609001419	0.0	0.0	0.8869138519508394	0.8899325672715154	0.9921126620387649	0.9939733637558592	0.7352247708255225	0.8621229474622994	0.0	0.0	0.0012693470126838857	0.0026859216197713254	0.002850855256577023	0.004223812363347235	0.7986276036537903	0.805590767030417	0.9899490023270783	0.9963856018220528	0.9932347174233385	0.8956025663251701	0.005276748706921285	0.06857501061015579	0.0	0.0	0.9903800617416583	0.8937470401320777	0.005243963476585827	0.06843550748125773	0.9987306529873161	0.9973140783802287	0.997149144743423	0.9957761876366528	0.9994499671084084	0.9992913068594691	0.9978075501377968	0.9974613540757338	phylum	0.4998954905688727	0.761489841197502	0.0	0.0	0.09174075426772757	0.06664835078700802	0.0	0.0	0.0	0.0	0.0	0.0	0.5846096237817784	0.8326603296899684	0.0	0.0	0.10528144898043201	0.07225892899341597	0.0	0.0	0.7976138680908453	0.8034270133725618	0.987126801010051	0.9921770559984157	1.3719529697401256	1.3688559015975714	0.47013956364417475	0.4612837902869604
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v7	0.7910434002990855	0.7973792751896176	0.982897489539749	0.9922071129707113	0.9916498199551375	0.9916140353311511	0.9948319884380097	0.9944652684311416	taxonomic	0.7098175423682083	0.8002335822326728	0.0	0.0	0.8818842244818251	0.8853245298031002	0.989678234767497	0.9941048549794326	0.7758369636249243	0.8587888344287669	0.0	0.0	0.003704471535234566	0.0049258825948496066	0.0034468130236504635	0.003990129679214527	0.7939846939974108	0.8013265155252349	0.9862970711297071	0.9961820083682008	0.9976019901471749	0.873276430418282	0.001013968474089368	0.05928649070610767	0.0	0.0	0.9913303839910799	0.8687687134935886	0.003846249944195331	0.059042438731981124	0.9962955284647654	0.9950741174051504	0.9965531869763495	0.9960098703207855	0.9965087560791273	0.996530882564659	0.9977705282046607	0.9976377264393824	class	0.5508968914051896	0.7384665429451708	0.0	0.0	0.07217313960748663	0.05841283649378356	0.0	0.0	0.0	0.0	0.0	0.0	0.6373016112939572	0.8490356367765629	0.0	0.0	0.08018093367933067	0.05974488385983743	0.0	0.0	0.7910434002990855	0.7973792751896176	0.982897489539749	0.9922071129707113	1.3719529697401256	1.3688559015975714	0.47013956364417475	0.4612837902869604
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v7	0.7924664992081419	0.7986547435530942	0.9646932405464872	0.9833188353886302	0.9958889979063774	0.9956460296495607	0.9870377271039146	0.9862587803933468	taxonomic	0.7034634810828585	0.764208270504241	0.0	0.0	0.8833247029953945	0.8864672891122808	0.9780556131977588	0.9854366442746526	0.7459014211981262	0.79765042096992	0.0	0.0	0.0022848366881065285	0.004024652092695424	0.008206638960492452	0.012436404748445429	0.7942813022682415	0.8018820397826002	0.972675638335977	0.9957017858056593	0.9972953055110525	0.7730319047699986	0.0007754941866311519	0.04588263070035407	0.0	0.0	0.9822407927408559	0.7643506386911817	0.005744017697244533	0.045371614742684634	0.9977151633118935	0.9959753479073046	0.9917933610395075	0.9875635952515546	0.9993622014207849	0.9993358688554104	0.9976451545280784	0.9976024660614699	order	0.5433708354617331	0.7555837945682993	0.0	0.0	0.047771486489830955	0.04082693105867503	0.0	0.0	0.0	0.0	0.0	0.0	0.6012364428194292	0.833983851291294	0.0	0.0	0.05064827645777814	0.03986582758703584	0.0	0.0	0.7924664992081419	0.7986547435530942	0.9646932405464872	0.9833188353886302	1.3719529697401256	1.3688559015975714	0.47013956364417475	0.4612837902869604
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v7	0.7937711611585121	0.7992639907114795	0.9541057722636946	0.9790768583745137	0.997374181166678	0.9961566222677749	0.9918795607477499	0.9886538998153647	taxonomic	0.6535595993537375	0.7141796325427029	0.0	0.0	0.8841283687131073	0.886430971056284	0.9724588758506135	0.9816313084727896	0.6817877270910154	0.7301927672787357	0.0	0.0	0.0023007103413869023	0.005062027922461798	0.008468094405594373	0.015800877239338318	0.7956016100102868	0.8033304719916657	0.9622542319419619	0.9947954999474293	0.9962198159289307	0.6757234203223408	0.001031158615925718	0.038669881324875616	0.0	0.0	0.9673078341605552	0.6584810802213643	0.010579839444468716	0.03820613790953167	0.9976992896586131	0.9949379720775382	0.9915319055944056	0.9841991227606617	0.999693805169231	0.999559336668094	0.9987296388321835	0.9983231963549809	family	0.486293773870857	0.7572771639445187	0.0	0.0	0.03701152238882027	0.03434540121965258	0.0	0.0	0.0	0.0	0.0	0.0	0.5264079670845511	0.8194328602840876	0.0	0.0	0.0384028052346695	0.032678278718933626	0.0	0.0	0.7937711611585121	0.7992639907114795	0.9541057722636946	0.9790768583745137	1.3719529697401256	1.3688559015975714	0.47013956364417475	0.4612837902869604
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v7	0.7734408907340912	0.7757315923763071	0.9485714285714286	0.9604633204633205	0.9905276220799121	0.9877834602284363	0.9814292238060667	0.9738045851033533	taxonomic	0.5423238642214776	0.606176654776428	0.0	0.0	0.8636191644206582	0.8624372580578469	0.967421836032867	0.9646347138203816	0.5563425240636022	0.6098380790612247	0.0	0.0	0.022398768615661147	0.0290353358296197	0.012963359760017168	0.03115750116840632	0.7911619440565301	0.7989287571439215	0.961029601029601	0.9913513513513513	0.9556529595465519	0.5063303612625678	0.014458179023592307	0.02643211308753534	0.0	0.0	0.9352379015522919	0.4968898336723991	0.01578851566022113	0.026141911110294506	0.9776012313843389	0.9709646641703803	0.9870366402399828	0.9688424988315937	0.9995102758637371	0.9993786312036623	0.9987268260503185	0.9982954471538296	genus	0.3785830530295574	0.7550742303425975	0.0	0.0	0.023925513185216036	0.025906823818199705	0.0	0.0	0.0	0.0	0.0	0.0	0.39593595493545264	0.7892407358799054	0.0	0.0	0.024320705517284238	0.02470529138717438	0.0	0.0	0.7734408907340912	0.7757315923763071	0.9485714285714286	0.9604633204633205	1.3719529697401256	1.3688559015975714	0.47013956364417475	0.4612837902869604
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v7	0.5440602070655567	0.5443753346301164	0.5758851788150169	0.577545815787913	0.8772816299040209	0.8725905931122947	0.6934364122352822	0.677418683530321	taxonomic	0.28949009486428195	0.32048016254964773	0.0	0.0	0.6311689205840445	0.6288674734159995	0.629865075246497	0.6203535594839943	0.27344859410087613	0.30752429354906424	0.0	0.0	0.24851127860264355	0.25559371515982887	0.304988905590151	0.32998486307967523	0.723976543591903	0.731287934715647	0.8285985410118024	0.8619892058596762	0.39589675847916317	0.22798750005141774	0.02171177954929315	0.013646755555697958	0.0	0.0	0.3829485792593623	0.22115071950302126	0.021385865231757138	0.013408563631411555	0.7514887213973565	0.7444062848401711	0.695011094409849	0.6700151369203248	0.9976549667530407	0.99760058566413	0.9915388594853426	0.991570912323965	species	0.22816525854195152	0.5392491138054226	0.0	0.0	0.014448858671675287	0.024173156335379725	0.0	0.0	0.0	0.0	0.0	0.0	0.2126450520476026	0.5046049799648179	0.0	0.0	0.013687744746799109	0.023251310806660264	0.0	0.0	0.5440602070655567	0.5443753346301164	0.5758851788150169	0.577545815787913	1.3719529697401256	1.3688559015975714	0.47013956364417475	0.4612837902869604
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v8	0.8044696946553931	0.8044696946553931	0.9946566396200277	0.9946566396200277	0.9768109809871388	0.9768109809871388	0.9795831469836117	0.9795831469836117	taxonomic	0.6684795299746307	0.6684795299746307	0.0	0.0	0.8909162924307594	0.8909162924307594	0.9963573287077191	0.9963573287077191	0.791769303031633	0.791769303031633	0.0	0.0	0.0018215836655144368	0.0018215836655144368	0.0019361564811597454	0.0019361564811597454	0.8059377777467577	0.8059377777467577	0.9965861864239066	0.9965861864239066	0.9990478361016143	0.9990478361016143	0.000952163898385705	0.000952163898385705	0.0	0.0	0.9989769686795027	0.9989769686795027	0.0010230313204973582	0.0010230313204973582	0.9981784163344856	0.9981784163344856	0.9980638435188403	0.9980638435188403	0.9964003310807041	0.9964003310807041	0.9962132237965925	0.9962132237965925	superkingdom	0.5022825811816584	0.5022825811816584	0.0	0.0	0.2532936864471316	0.2532936864471316	0.0	0.0	0.0	0.0	0.0	0.0	0.6557530876498862	0.6557530876498862	0.0	0.0	0.32796545154049195	0.32796545154049195	0.0	0.0	0.8044696946553931	0.8044696946553931	0.9946566396200277	0.9946566396200277	1.3729326583740908	1.3698044200873079	0.4738829798040542	0.464877982411822
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v8	0.7976138680908453	0.8034270133725618	0.987126801010051	0.9921770559984157	0.9988995025212558	0.9985807248939822	0.9956104145366826	0.9949125348085123	taxonomic	0.6650639758792763	0.8231191609001419	0.0	0.0	0.8869138519508394	0.8899325672715154	0.9921126620387649	0.9939733637558592	0.7352247708255225	0.8621229474622994	0.0	0.0	0.0012693470126838857	0.0026859216197713254	0.002850855256577023	0.004223812363347235	0.7986276036537903	0.805590767030417	0.9899490023270783	0.9963856018220528	0.9932347174233385	0.8956025663251701	0.005276748706921285	0.06857501061015579	0.0	0.0	0.9903800617416583	0.8937470401320777	0.005243963476585827	0.06843550748125773	0.9987306529873161	0.9973140783802287	0.997149144743423	0.9957761876366528	0.9994499671084084	0.9992913068594691	0.9978075501377968	0.9974613540757338	phylum	0.4998954905688727	0.761489841197502	0.0	0.0	0.09174075426772757	0.06664835078700802	0.0	0.0	0.0	0.0	0.0	0.0	0.5846096237817784	0.8326603296899684	0.0	0.0	0.10528144898043201	0.07225892899341597	0.0	0.0	0.7976138680908453	0.8034270133725618	0.987126801010051	0.9921770559984157	1.3729326583740908	1.3698044200873079	0.4738829798040542	0.464877982411822
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v8	0.7910434002990855	0.7973792751896176	0.982897489539749	0.9922071129707113	0.9916498199551375	0.9916140353311511	0.9948319884380097	0.9944652684311416	taxonomic	0.7098175423682083	0.8002335822326728	0.0	0.0	0.8818842244818251	0.8853245298031002	0.989678234767497	0.9941048549794326	0.7758369636249243	0.8587888344287669	0.0	0.0	0.003704471535234566	0.0049258825948496066	0.0034468130236504635	0.003990129679214527	0.7939846939974108	0.8013265155252349	0.9862970711297071	0.9961820083682008	0.9976019901471749	0.873276430418282	0.001013968474089368	0.05928649070610767	0.0	0.0	0.9913303839910799	0.8687687134935886	0.003846249944195331	0.059042438731981124	0.9962955284647654	0.9950741174051504	0.9965531869763495	0.9960098703207855	0.9965087560791273	0.996530882564659	0.9977705282046607	0.9976377264393824	class	0.5508968914051896	0.7384665429451708	0.0	0.0	0.07217313960748663	0.05841283649378356	0.0	0.0	0.0	0.0	0.0	0.0	0.6373016112939572	0.8490356367765629	0.0	0.0	0.08018093367933067	0.05974488385983743	0.0	0.0	0.7910434002990855	0.7973792751896176	0.982897489539749	0.9922071129707113	1.3729326583740908	1.3698044200873079	0.4738829798040542	0.464877982411822
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v8	0.7924664992081419	0.7986547435530942	0.9646932405464872	0.9833188353886302	0.9958889979063774	0.9956460296495607	0.9870377271039146	0.9862587803933468	taxonomic	0.7034634810828585	0.764208270504241	0.0	0.0	0.8833247029953945	0.8864672891122808	0.9780556131977588	0.9854366442746526	0.7459014211981262	0.79765042096992	0.0	0.0	0.0022848366881065285	0.004024652092695424	0.008206638960492452	0.012436404748445429	0.7942813022682415	0.8018820397826002	0.972675638335977	0.9957017858056593	0.9972953055110525	0.7730319047699986	0.0007754941866311519	0.04588263070035407	0.0	0.0	0.9822407927408559	0.7643506386911817	0.005744017697244533	0.045371614742684634	0.9977151633118935	0.9959753479073046	0.9917933610395075	0.9875635952515546	0.9993622014207849	0.9993358688554104	0.9976451545280784	0.9976024660614699	order	0.5433708354617331	0.7555837945682993	0.0	0.0	0.047771486489830955	0.04082693105867503	0.0	0.0	0.0	0.0	0.0	0.0	0.6012364428194292	0.833983851291294	0.0	0.0	0.05064827645777814	0.03986582758703584	0.0	0.0	0.7924664992081419	0.7986547435530942	0.9646932405464872	0.9833188353886302	1.3729326583740908	1.3698044200873079	0.4738829798040542	0.464877982411822
